r_kpc,rho_cdm_tier1_msun_kpc3,rho_sidm_tier1_sigma_0p050,rho_sidm_tier1_sigma_0p100,rho_sidm_tier1_sigma_0p200,rho_sidm_tier1_sigma_0p300,rho_cdm_tier2_msun_kpc3,rho_sidm_tier2_sigma_0p050,rho_sidm_tier2_sigma_0p100,rho_sidm_tier2_sigma_0p200,rho_sidm_tier2_sigma_0p300,rho_cdm_tier3_msun_kpc3,rho_sidm_tier3_sigma_0p050,rho_sidm_tier3_sigma_0p100,rho_sidm_tier3_sigma_0p200,rho_sidm_tier3_sigma_0p300
142.82683873996606,812424.6789149651,812424.9609556533,812425.242991847,812425.8070507572,812426.3710916984,812781.5830812686,812781.8489974873,812782.1149094714,812782.646720744,812783.1785150883,812781.5830812686,812781.7912004631,812782.0027773085,812782.4352188142,812782.8784723304
147.8703853183964,767893.0489092419,767893.311252906,767893.5735924131,767894.0982589719,767894.6229089141,768244.6182548091,768244.8649842595,768245.1117098066,768245.6051491911,768246.0985729656,768244.6182548091,768244.800539615,768244.9867033208,768245.3694401635,768245.7642825092
153.09203121144563,725483.123110057,725483.366992271,725483.6108706485,725484.0986158854,725484.5863457703,725829.3668611312,725829.5956336983,725829.8244026665,725830.281929814,725830.7394425742,725829.3668611312,725829.5238307961,725829.6851483664,725830.0194404608,725830.3672751854
158.49806551853538,685110.1077407339,685110.334329717,685110.5609151551,685111.0140753957,685111.4672214566,685451.033169189,685451.2451469247,685451.4571213471,685451.8810602542,685452.3049859108,685451.033169189,685451.165201814,685451.3021043303,685451.5889533788,685451.8909412329
164.09499942175808,646693.989846688,646694.2002476527,646694.4106453455,646694.83143091,646695.2522033871,647029.5987272891,647029.7950088417,647029.991287346,647030.383835206,647030.7763708716,647029.5987272891,647029.7060655347,647029.8188539653,647030.0590152846,647030.3160861502
169.88957402813105,610157.1464026511,610157.341659881,610157.536914091,610157.927413452,610158.3179007355,610487.4352556225,610487.6168783207,610487.7984982148,610488.1617295888,610488.5249497454,610487.4352556225,610487.518000792,610487.606840485,610487.800813128,610488.0136575181
175.8887684887783,575421.5616466842,575421.7427457536,575421.9238420388,575422.286026254,575422.6481993328,575746.5239580707,575746.6919001406,575746.8598396318,575747.1957108809,575747.5315718182,575746.5239580707,575746.5820628332,575746.646977046,575746.7949928895,575746.9640532598
182.09980840481947,542414.3184235271,542414.4862946831,542414.6541632733,542414.9898927519,542415.3256119651,542733.94168858,542734.0968725587,542734.2520541699,542734.5624102867,542734.8727569308,542733.94168858,542733.9749617759,542734.0158366088,542734.1178704792,542734.2433515422
188.53017453008994,511062.63214794325,511062.7876676611,511062.943185013,511063.2542126242,511063.5652307778,511376.900707928,511377.04400222504,511377.1872943485,511377.47387207084,511377.76044109743,511376.900707928,511376.90878805344,511376.92534776963,511376.9810729304,511377.06290266616
195.18761178117455,481299.0558497696,481299.1998444687,481299.34383699036,481299.6318155011,481299.9197853037,481607.9452638544,481608.0774865356,481608.2097072215,481608.4741426099,481608.73857001844,481607.9452638544,481607.9276444122,481607.9194755402,481607.928308538,481607.96617911453
202.08013856560632,453056.1709943006,453056.30424176133,453056.43748721696,453056.70397211734,453056.97044900234,453359.6511868426,453359.77310703404,453359.89502539666,453360.1388566343,453360.38268055563,453359.6511868426,453359.6071894824,453359.5737157818,453359.53477118385,453359.52809922525
209.21605643946523,426268.78088289325,426268.90411497833,426269.02734521875,426269.2738001709,426269.52024775033,426566.8150037582,426566.9273444013,426567.03968336846,426567.2643562724,426567.48902247386,426566.8150037582,426566.7437828187,426566.68427011324,426566.5963707904,426566.5443081223
216.6039601060097,400873.5643930994,400873.6782975014,400873.79220020806,400874.0200005367,400874.24779408675,401166.1096734564,401166.21311305906,401166.3165511271,401166.5234226587,401166.73028805095,401166.1096734564,401166.0101924072,401165.9237267027,401165.7853644699,401165.6867637976
224.25274776738243,376810.7106933135,376810.8159164106,376810.9211379504,376811.13157635543,376811.3420085316,377097.71426873654,377097.80944428535,377097.9046184284,377098.0949625022,377098.2853009578,377097.71426873654,377097.5853159759,377097.47081882926,377097.2801838683,377097.13362646545
232.1716318418592,354022.2701198301,354022.36726846104,354022.4644156614,354022.65870576916,354022.85299015325,354303.66966148274,354303.7571702296,354303.84467769164,354304.0196887622,354304.1946946951,354303.66966148274,354303.5098344818,354303.3660480315,354303.1210014061,354302.924772583
240.3701500595486,332450.53338222986,332450.6230254698,332450.7126673957,332450.8919473064,332451.0712219623,332726.2584332073,332726.338834463,332726.4192345443,332726.58003118495,332726.7408231288,332726.2584332073,332726.0661257368,332725.8916013571,332725.58965588367,332725.3417296674
248.85817694990632,312041.3301027476,312041.41277418984,312041.495444426,312041.66078128084,312041.8261133135,312311.29893022106,312311.3727476622,312311.44656403066,312311.5941935504,312311.74181878084,312311.29893022106,312311.0723411744,312310.86544830486,312310.50378603075,312310.2018422098
257.64593573490066,292741.217432107,292741.2936313376,292741.36982946185,292741.52222239284,292741.67461090046,293005.33809786,293005.4058210245,293005.4735432104,293005.6089846451,293005.7444221642,293005.33809786,293005.07517735416,293004.83405336074,293004.4094351694,293004.05078012095
266.74401064215283,274500.2774721683,274500.3476670823,274500.4178609814,274500.55824573775,274500.69862643845,274758.44371094333,274758.5057975836,274758.5678833309,274758.69205214625,274758.81621739053,274758.44371094333,274758.14222147816,274757.864829091,274757.3736996559,274756.955359866
276.1633596528827,257269.17722397897,257269.2418520911,257269.30647927386,257269.43573085038,257269.56497870962,257521.27029379105,257521.32717119847,257521.3840477917,257521.49779853644,257521.61154602497,257521.27029379105,257520.92775081669,257520.61182274614,257520.05021044938,257519.56884462788
285.9153277000154,241000.28876548834,241000.34823576722,241000.4077051947,241000.52664149497,241000.64557438964,241246.17564664973,241246.22771350862,241246.27977962623,241246.38390963612,241246.48803668004,241246.17564664973,241245.78933753318,241245.43239518028,241244.79594844853,241244.24788213646
296.0116603323408,225647.62444633804,225647.67914058737,225647.73383405694,225647.84321865745,225647.9526001392,225887.15743309443,225887.20506088296,225887.25268799643,225887.34794019765,225887.44318969888,225887.15743309443,225886.72436288328,225886.3236657927,225885.60756172854,225884.98870702946
306.4645178611891,211167.7519142595,211167.8021889466,211167.85246291946,211167.95300872487,211168.0535516756,211400.76432675286,211400.80786160295,211400.85139583854,211400.938462467,211401.02552663823,211400.76432675286,211400.2812737539,211399.83387239947,211399.03291462528,211398.33885878773
317.28649000665666,197518.71712517424,197518.76331275975,197518.80949969272,197518.90187159952,197518.99424089506,197745.0245687904,197745.0643328346,197745.10409632002,197745.18362161572,197745.26314467704,197745.0245687904,197744.48804826333,197743.9907495914,197743.09930451144,197742.3252524568
328.4906110610244,184659.1988133568,184659.24122357738,184659.28363320063,184659.3684506559,184659.45326572284,184878.59857042696,184878.63486309603,184878.67115525724,184878.74373805767,184878.81631882786,184878.59857042696,184878.00481879318,184877.4541726151,184876.4661474581,184875.60690523556
340.0903755876317,172550.31654343632,172550.35546477645,172550.3943855707,172550.47222552102,172550.5500632886,172762.58432349373,172762.6174230104,172762.65052206616,172762.71671879513,172762.78291368033,172762.58432349373,172761.92932299204,172761.32164578864,172760.23053366537,172759.28055020876
352.0997546741137,161154.16216334217,161154.1978641642,161154.23356448713,161154.30496363682,161154.37636079112,161359.04961936575,161359.07978389392,161359.10994800404,161359.17027496907,161359.23060026157,161359.04961936575,161358.32900332546,161357.6602902877,161356.45901192477,161355.4122407125
364.5332127595783,150435.1396810375,150435.17241099023,150435.20514048715,150435.2705981141,150435.33605391873,150632.37439320664,150632.40186227864,150632.42933097112,150632.4842672182,150632.5392019484,150632.37439320664,150631.58358888957,150630.84964711382,150629.53079188304,150628.38090312458
377.40572505598976,140358.50343570003,140358.53342670918,140358.56341730233,140358.62339724047,140358.68337551446,140547.7878381041,140547.81283362609,140547.83782880395,140547.88781812883,140547.93780607858,140547.7878381041,140546.92194704345,140546.11828421004,140544.67390935487,140543.41411401663
390.73279558474127,130890.81321305294,130890.84068048233,130890.86814753184,130890.92308049159,130890.97801193275,131071.82211185244,131071.84483927942,131071.86756639525,131071.91301969273,131071.95847174492,131071.82211185244,131070.87597550655,131069.99786282644,131068.41961145571,131067.0427693271
404.53047585014156,122000.01732816012,122000.04247177503,122000.06761504346,122000.11790054098,122000.16818465287,122172.39419483441,122172.4148441518,122172.43549318743,122172.47679041346,122172.5180865124,122172.39419483441,122171.36228421828,122170.40465342172,122168.68356790167,122167.18202317796
418.81538417230456,113655.86811729935,113655.89112237848,113655.9141271417,113655.96013571999,113656.00614303439,113819.22261883006,113819.24136567842,113819.26011227182,113819.2976046939,113819.33509609663,113819.22261883006,113818.09920113652,113817.05680103222,113815.1836090951,113813.54944507215
433.60472570272856,105829.29833836836,105829.31937659299,105829.34041452949,105829.3824895378,105829.42456339383,105983.20921916557,105983.22622574108,105983.24323208601,105983.27724408488,105983.31125516247,105983.20921916557,105981.98827738488,105980.85559763554,105978.8205715014,105977.04548365176
448.9163131466735,98492.00671342641,98492.0259437181,98492.04517374712,98492.08363301738,98492.12209123722,98636.01725177112,98636.0326676771,98636.04808337499,98636.0789141465,98636.10974408558,98636.01725177112,98634.69248811714,98633.46376450018,98631.25673524776,98629.33204879587
464.76858821728956,91617.35744907062,91617.37501848674,91617.3925876636,91617.42772529958,91617.46286197854,91750.97265803965,91750.98662119181,91751.00058415609,91751.02850952113,91751.05643413478,91750.97265803965,91749.53755848404,91748.20683394595,91745.8173040824,91743.73407525528
481.18064384734447,85179.67211947074,85179.68816395276,85179.70420821688,85179.73629609116,85179.76838309393,85302.35005163166,85302.36268901841,85302.37532623578,85302.40060016197,85302.42587341071,85302.35005163166,85300.7977556292,85299.35875966234,85296.77568689123,85294.52451471241
498.1722471852967,79154.77924139719,79154.79388658884,79154.80853158196,79154.83782097326,79154.86710957081,79265.94096809435,79265.95239660115,79265.96382495506,79265.98668120475,79266.00953684356,79265.94096809435,79264.26457259459,79262.71100330786,79259.92330757732,79257.49477668093
515.7638634034136,73519.3771966327,73519.39055852903,73519.40392024469,73519.43064313411,73519.4573653014,73618.40047626701,73618.41080333512,73618.4211302655,73618.44178371372,73618.46243661152,73618.40047626701,73616.59282086964,73614.91814568172,73611.91435104454,73609.29871912263
533.976680346609,68251.1355989186,68251.14778455114,68251.1599700195,68251.18434046303,68251.20871024931,68337.35214892395,68337.36147324248,68337.37079743709,68337.38944545468,68337.40809297701,68337.35214892395,68335.40600234109,68333.60363431659,68330.37219373541,68327.55968314943
552.832634051689,63328.82798908471,63328.83909712567,63328.85020501723,63328.87242035175,63328.894635088385,63401.51368771401,63401.52209983151,63401.53051183775,63401.5473355159,63401.56415874856,63401.51368771401,63399.42156749404,63397.48469678088,63394.013686079685,63390.994213513484
572.3544351677408,58732.45268409346,58732.462805487114,58732.47292674469,58732.49316885217,58732.51341041593,58790.83230410605,58790.83988706639,58790.84746992661,58790.862635346726,58790.87780036621,58790.83230410605,58788.5868988868,58786.50888675878,58782.78671825862,58779.55052332681
592.5655963094872,54442.91970858164,54442.92892708127,54442.93814545732,54442.95658183871,54442.97501772576,54486.17446192962,54486.181291811925,54486.1881216043,54486.20178091917,54486.21543987436,54486.17446192962,54483.76846497729,54481.542687000605,54477.557822114046,54474.09521094082
613.490460376551,50441.84666105833,50441.85505372696,50441.86344628325,50441.88023105888,50441.89701538535,50469.10354733096,50469.10969375678,50469.11584010192,50469.12813255004,50469.14042467523,50469.10354733096,50466.529758679935,50464.14970276259,50459.89083582875,50456.192349162666
635.1542298727387,46711.965652824074,46711.97329054011,46711.980928154175,46711.99620307597,46712.01147758966,46722.297644603525,46722.30317124482,46722.30869781369,46722.31975073422,46722.33080336534,46722.297644603525,46719.549138066446,46717.008560172006,46712.46490014278,46708.52156116201
657.5829972606555,43236.79597735909,43236.80292525933,43236.809873066806,43236.8237684037,43236.837663369886,43229.20544367129,43229.21040869569,43229.215373655235,43229.225303379666,43229.2352328447,43229.20544367129,43226.27548327011,43223.56833053551,43218.72946436326,43214.53266105321
680.8037763882124,40000.83312466574,40000.839442592776,40000.84576043566,40000.85839586897,40000.87103096549,39974.28446825093,39974.288924769804,39974.29338123054,39974.30229397776,39974.31120649274,39974.28446825093,39971.167082135755,39968.28802294413,39963.14486264464,39958.687168867
704.8445350248754,36989.299156144516,36989.30489902706,36989.31064183314,36989.32212721614,36989.3336122935,36942.706265833134,36942.71026228311,36942.71425868104,36942.72225132101,36942.73024375325,36942.706265833134,36939.39592636856,36936.34005474984,36930.88430903027,36926.15902628053
729.7342285468485,34188.114914553444,34188.12013278296,34188.12535094314,34188.135787055406,34188.14622289023,34120.34268058938,34120.34626111054,34120.349841585215,34120.357002395365,34120.364163019774,34120.34268058938,34116.83479255151,34113.598084197954,34107.823084983145,34102.82497067348
755.5028348117513,31583.998949160465,31584.00368893246,31584.00842864151,31584.017907870773,31584.02738684838,31493.845925014884,31493.849129791608,31493.852334526928,31493.85874387308,31493.865153053463,31493.845925014884,31490.13659100811,31486.715682441572,31480.615980540588,31475.34088752272
782.1813902648097,29164.474810463995,29164.479114114685,29164.483417708238,29164.492024724073,29164.500631511553,29050.701040586664,29050.70390618314,29050.7067717426,29050.712502750597,29050.71823361063,29050.701040586664,29046.788006858955,29043.18107174892,29036.754008863853,29031.200254544856
809.8020273200361,26917.723769896143,26917.727676198156,26917.731582448338,26917.739394793356,26917.74720693126,26779.07259772477,26779.075157378025,26779.077716998247,26779.082836139904,26779.08795514977,26779.07259772477,26774.954934542293,26771.161385067622,26764.406552351924,26758.57444147456
838.3980130614264,24832.479124987556,24832.482669423374,24832.486213812175,24832.493302448936,24832.500390897898,24667.66260725217,24667.664891147368,24667.667175013274,24667.671742656992,24667.67631018341,24667.66260725217,24663.34106152462,24659.361875600945,24652.281701223284,24646.17403741416
868.0037893107856,22898.196345219425,22898.19956024775,22898.20277523348,22898.209205077223,22898.21563475072,22705.910465242112,22705.912500775477,22705.91453628275,22705.91860721903,22705.922678051007,22705.910465242112,22701.38782999523,22697.225889669542,22689.826236447494,22683.44883294358
898.6550141104419,21104.899986486562,21104.902901780628,21104.90581703609,21104.91164743127,21104.917477672072,20883.808273025694,20883.810085038574,20883.811897028303,20883.81552093829,20883.819144755664,20883.808273025694,20879.0895471548,20874.74978393356,20867.040203669276,20860.40209827517
930.3886046708112,19443.231721648943,19443.234364326036,19443.237006968167,19443.242292147555,19443.247577187038,19192.045836914447,19192.047447923498,19192.049058912056,19192.052280827524,19192.055502660838,19192.045836914447,19187.139013563727,19182.629128005734,19174.624126487834,19167.738656570225
963.2427818345391,17904.361467729632,17904.36386255376,17904.36625734622,17904.371046836055,17904.375836199186,17621.831455838426,17621.832886232434,17621.834316608238,17621.837177305228,17621.840037929513,17621.831455838426,17616.747061213235,17612.077095153378,17603.795363325487,17596.679494343218
997.2571161107753,16479.93208174355,16479.93425131839,16479.936420864535,16479.940759870733,16479.945098762153,16164.870355129766,16164.87162336272,16164.872891579611,16164.875427965157,16164.8779642864,16164.870355129766,16159.62230179403,16154.805418751188,16146.27120754003,16138.946703513495
1032.4725753350253,15162.117197223748,15162.119162169467,15162.121127089182,15162.125056850637,15162.128986508145,14813.381349800657,14813.382472560286,14813.383595305735,14813.385840754057,14813.388086145604,14813.381349800657,14807.986512697056,14803.038595610353,14794.280972531073,14786.773726880876
1068.9315740119805,13943.592201939899,13943.593981061083,13943.595760158714,13943.599318283372,13943.602876313907,13560.171952288078,13560.17294466469,13560.173937028821,13560.175921719556,13560.177906360308,13560.171952288078,13554.651515088593,13549.592392742956,13540.64739175162,13532.989247577752
1106.6780244007584,12817.47380667106,12817.4754171071,12817.477027521812,12817.480248287366,12817.483468967668,12398.541143190549,12398.542018819828,12398.542894438126,12398.54464564169,12398.546396801294,12398.541143190549,12392.919639376609,12387.772196639251,12378.681219050079,12370.908573568267
1145.7573894040854,11777.258436563505,11777.259893926623,11777.26135127045,11777.264265900272,11777.26718045294,11322.1601961528,11322.160967352138,11322.161738541847,11322.163280892311,11322.164823204203,11322.1601961528,11316.465642039175,11311.25592310441,11302.065874817064,11294.219749016447
1186.2167373251093,10816.887831371945,10816.889149878229,10816.890468367077,10816.893105292394,10816.895742147877,10325.197074470545,10325.197752362326,10325.198430245657,10325.199785986995,10325.20114169458,10325.197074470545,10319.460958235088,10314.218140629262,10304.981349171685,10297.10727966253
1228.1047985578105,9930.675405158532,9930.676597746202,9930.677790318075,9930.680175414436,9930.682560447634,9402.190701291242,9402.191295913513,9402.191890528398,9402.193079736058,9402.194268914212,9402.190701291242,9396.447832953616,9391.204075250233,9381.977985722662,9374.125728910294
1271.4720242792805,9113.308902850447,9113.309981290597,9113.311059716461,9113.313216525281,9113.315373276968,8548.183805541252,8548.184325957734,8548.184846367789,8548.185887168635,8548.186927943798,8548.183805541252,8542.471932632741,8537.26199852103,8528.10845337545,8520.331312488841
1316.3706472145595,8359.819513229915,8359.82048822619,8359.821463209546,8359.82341313746,8359.825363013673,7758.554815679282,7758.5552700663275,7758.555724447805,7758.556633194023,7758.557541917921,7758.554815679282,7752.913175201892,7747.773099077062,7738.755962248715,7731.108737439299
1362.8547445472223,7665.537486272732,7665.538367553962,7665.539248823513,7665.54101132753,7665.542773784766,7029.014086885473,7029.014482621289,7029.014878352284,7029.015669799774,7029.016461227946,7029.014086885473,7023.483145682575,7018.449971697653,7009.63461464167,7002.173111133142
1410.9803030514818,7026.117800420509,7026.118596825726,7026.119393220364,7026.120985977929,7026.122578693196,6355.561427115229,6355.561770847318,6355.562114575244,6355.56280201858,6355.563489445241,6355.561427115229,6350.181578636299,6345.292171555608,6336.7433852961085,6329.522643335481
1460.8052865242594,6437.512208488156,6437.512928045475,6437.513647593228,6437.5150866600525,6437.5165256886385,5734.607659653966,5734.60795737854,5734.608255099528,5734.608850530746,5734.609445947629,5734.607659653966,5729.418916245052,5724.709653096048,5716.4910421892955,5709.564757366831
1512.3897055984369,5895.945261360751,5895.945911358723,5895.946561348048,5895.947861300758,5895.949161218896,5162.834187782636,5162.834444900177,5162.83470201464,5162.835216234342,5162.835730441745,5162.834187782636,5157.874128170037,5153.379043052474,5145.54980758837,5138.967640833619
1565.7956900213758,5397.877998395918,5397.878585448568,5397.879172493402,5397.8803465596275,5397.8815205945875,4637.0986852384385,4637.098906608806,4637.099127976542,4637.099570704145,4637.100013421233,4637.0986852384385,4632.401239826209,4628.150910179933,4620.763878265808,4614.569776345531
1621.0875634857603,4940.030213595749,4940.030743703257,4940.0312738036955,4940.032333983399,4940.033394134844,4154.5290023166435,4154.529192306391,4154.529382293907,4154.529762262225,4154.530142221605,4154.5290023166435,4150.123824576852,4146.144817446954,4139.245519856545,4133.47697908596
1678.3319211028888,4519.344282299347,4519.344760902917,4519.345239500101,4519.346196675312,4519.347153824988,3712.4167511313694,3712.416913657584,3712.417076181899,3712.4174012248545,3712.4177262602225,3712.4167511313694,3708.3285628976455,3704.6428469087596,3698.2685060403332,3692.95573647856
1737.5977096117279,4132.978198589336,4132.978630621762,4132.979062648422,4132.979926684427,4132.980790697358,3308.281611002376,3308.2817495754334,3308.281888146892,3308.282165285006,3308.2824424167165,3308.281611002376,3304.529171439179,3301.1531982727483,3295.3311663405516,3290.495818364169
1798.9563104203312,3778.2932099724007,3778.2935999039405,3778.2939898302757,3778.2947696672827,3778.2955494834496,2939.761122486026,2939.7612402403197,2939.761357993262,2939.761593495107,2939.761828991566,2939.761122486026,2936.356558845124,2933.3006843034427,2928.0474999600424,2923.7019377449956
1862.4816255796538,3452.8263691736024,3452.826721053928,3452.8270729295446,3452.8277766666415,3452.8284803848965,2604.5826915271214,2604.5827912551235,2604.582890982001,2604.5830904323607,2604.5832898781982,2604.5826915271214,2601.5315680649614,2598.800138090522,2594.1217320849796,2590.26926402864
1928.2501667932816,3154.2992940575996,3154.299611554262,3154.2999290466723,3154.3005640187266,3154.3011989737583,2300.5752232785935,2300.5753074561258,2300.5753916327067,2300.575559983043,2300.5757283296007,2300.5752232785935,2297.8770230903583,2295.468841597553,2291.3614234978513,2287.9971197240893
1996.3411475703183,2880.599407212637,2880.5996936462498,2880.5999800760223,2880.600552924032,2880.6011257566665,2025.7212172777392,2025.7212880971567,2025.7213589157839,2025.7215005506814,2025.7216421824298,2025.7212172777392,2023.3691475667986,2021.277309247379,2017.7270981831853,2014.8375867568045
2066.836578632397,2629.7696906778037,2629.769949053949,2629.7702074266267,2629.7707241615585,2629.7712408826064,1778.0487351577449,1778.0487945496543,1778.0488539409089,1778.0489727214538,1778.0490914993838,1778.0487351577449,1776.0307719955285,1774.2436409203694,1771.2286425496634,1768.7936751584714
2139.8213666897354,2399.988764887725,2399.988997925934,2399.989230961011,2399.9896970217474,2399.9901630699437,1555.6093596796006,1555.6094093356894,1555.6094589912357,1555.6095583007,1555.6096576079944,1555.6093596796006,1553.9087223874449,1552.4103875229675,1549.901247192221,1547.8944770830446
2215.383416705201,2189.5766703825316,2189.57688054295,2189.5770907005394,2189.577511007221,2189.5779313025755,1356.5708660283676,1356.5709074246527,1356.5709488204905,1356.5710316108205,1356.5711143993542,1356.5708660283676,1355.1670983341205,1353.938361439555,1351.9001018918575,1350.2905601116747
2293.6137377695586,1996.977014035321,1996.977203542843,1996.9773930478084,1996.9777720500672,1996.9781510420974,1179.1579453236525,1179.157979741925,1179.1580141598263,1179.1580829945165,1179.1581518277226,1179.1579453236525,1178.0275305450566,1177.046476272767,1175.4395200447884,1174.1925049426902
2374.60655271542,1820.7506547450864,1820.7508256113608,1820.7509964753267,1820.7513381963315,1820.7516799080986,1021.6486233993722,1021.6486519472758,1021.6486804948722,1021.6487375891458,1021.6487946821939,1021.6486233993722,1020.7661104905056,1020.0091322085653,1018.7910998090339,1017.8696994516922
2458.459411601912,1659.5695568771612,1659.5697109205933,1659.5698649619396,1659.5701730383828,1659.570481106484,882.3956926320593,882.3957162609705,882.3957398896275,882.395787146183,882.3958344017267,882.3956926320593,881.7344858194259,881.1770079465938,880.3039913240397,879.6701693755614
2545.2733092067538,1512.2020777967891,1512.202216660673,1512.2023555226735,1512.202633241033,1512.202910951863,759.784434413996,759.784453936948,759.7844734596897,759.7845125045478,759.7845515485681,759.784434413996,759.3177170428328,758.9350342100954,758.3630624284552,757.9788941554815
2635.1528066672518,1377.5146624618528,1377.5147876309468,1377.5149127983393,1377.5151631280285,1377.5154134509241,652.3137977498345,652.3138138583906,652.3138299667752,652.313862183022,652.3138943985758,652.3137977498345,652.0149583270854,651.7826178455967,651.4683146000262,651.2965307565975
2728.206157416719,1254.4612902438112,1254.4614030593375,1254.4615158733322,1254.4617414967188,1254.4619671139717,558.5419683647866,558.5419816440073,558.5419949230828,558.5420214808041,558.5420480379478,558.5419683647866,558.3850680100156,558.2792946167951,558.1806211595073,558.1852363676588
2824.5454375679988,1142.078495105954,1142.0785967792501,1142.078698451164,1142.078901790837,1142.0791051249735,477.10498415307467,477.1049950954675,477.1050060377416,477.10502792192915,477.10504980563644,477.10498415307467,477.0653870297767,477.06364613228243,477.1408641026063,477.2879686472386
2924.2866809011457,1039.4752038214233,1039.4752954462656,1039.4753870698594,1039.4755703132987,1039.4757535517413,406.69405169200644,406.6940607096499,406.69406972719304,406.6940877619788,406.6941057963624,406.69405169200644,406.7489688380402,406.83046182708915,407.0470014780247,407.30549660519125
3027.550018617808,945.8332368384067,945.8333194022662,945.8334019649973,945.8335670870779,945.833732204649,346.10916262977906,346.10917006650294,346.10917750314326,346.1091923761697,346.10920724885943,346.10916262977906,346.23759945183355,346.3832078005177,346.7055517669761,347.0470334203665
3134.4598240306873,860.3986197232435,860.3986941174479,860.398768510635,860.3989172939563,860.3990660732086,294.2262514077056,294.226257548783,294.226263689789,294.2262759715883,294.2262882531033,294.2262514077056,294.40924987084395,294.6017535135811,294.9998145088699,295.3988880508991
3245.144862362308,782.4776315976451,782.4776986266081,782.4777656546518,782.4778997079878,782.4780337576493,249.99620098394183,249.99620606496939,249.99621114593597,249.99622130768898,249.99623146920098,249.99620098394183,250.2169047562728,250.44103761799326,250.8882473513915,251.32259478248042
3359.738445833523,711.4332865101343,711.4333468997208,711.4334072884797,711.4335280635119,711.4336488352291,212.45886578320327,212.4588699979996,212.45887421274472,212.4588826420802,212.45889107121047,212.45886578320327,212.702771549723,212.94544366364084,213.4191260723545,213.8698054445676
3478.3785942285667,646.6782458394591,646.6783002445411,646.6783546488742,646.6784634552984,646.6785722587335,180.7284625143919,180.7284660217596,180.72846952908372,180.72847654359938,180.72848355793857,180.7284625143919,180.98330507112527,181.2334926612615,181.71465914427978,182.1659190687531
3601.2082011300163,587.6742958753655,587.6743448866911,587.6743938973419,587.6744919166191,587.6745899331988,154.01413661659876,154.01413954642476,154.01414247621258,154.01414833567435,154.01415419498466,154.01413661659876,154.2698658667952,154.51858230773334,154.99186194190148,155.43106332528856
3728.3752060239094,533.9269807081195,533.9270248585133,533.9270690082989,533.9271573060431,533.9272456013542,131.5933487061062,131.59335116394408,131.59335362174897,131.59335853726017,131.5933634526401,131.5933487061062,131.84200480078428,132.08218415573197,132.53561266931607,132.9530424956969
3860.032772482282,484.98307518834974,484.98311495833667,484.98315472777466,484.983234265004,484.98331380003856,112.82870530889288,112.82870738046591,112.82870945201044,112.82871359501401,112.82871773790312,112.82870530889288,113.06424110405423,113.29056930269712,113.71527659868002,114.10386656873713
3996.33947263775,440.4256474352756,440.4256832581546,440.425719080538,440.42579072381994,440.42586236512096,97.15399076010927,97.15399251486319,97.15399426959223,97.15399777897521,97.15400128825864,97.15399076010927,97.3721879581056,97.58101749892141,97.9710575812102,98.32621952500831
4137.4594781723135,399.87336947259337,399.8734017390377,399.8734340050359,399.87349853569117,399.8735630645594,84.07409973659408,84.0741012307181,84.07410272482021,84.07410571295853,84.07410870100952,84.07409973659408,84.27230413484803,84.4614094562403,84.81332345697062,85.13257096049213
4283.562758050417,362.9764557574274,362.9764848196387,362.97651388144783,362.9765720038562,362.9766301246532,73.15916340918234,73.15916468806385,73.15916596692604,73.15916852459287,73.15917108218268,73.15916340918234,73.33607040571053,73.50444750110744,73.81690074506365,74.0995299855406
4434.825283234428,329.4144836383957,329.4145098138581,329.4145359889574,329.41458833806524,329.4146406857193,64.04054190516842,64.04054300544199,64.04054410569844,64.0405463061604,64.04054850655452,64.04054190516842,64.19591588315339,64.34352313858315,64.61684254057862,64.86353210683473
4591.429238629079,298.89442285614194,298.89444643102183,298.8944700055736,298.8945171536938,298.89456430050274,56.40546162157984,56.4054625729099,56.40546352422489,56.405465426809805,56.40546732933461,56.40546162157984,56.53993267877484,56.66750275298339,56.90334039188104,57.11585989348393
4753.563242510191,266.9287690039532,266.9287892639654,266.92880952370814,266.9288500423833,266.9288905599797,49.113774481642416,49.11377527555211,49.11377606944949,49.11377765720734,49.11377924491606,49.113774481642416,49.22828175888227,49.33679968588265,49.53718101111976,49.71754487379596
4921.422573701883,236.3160640430193,236.31608115586513,236.31609826849427,236.3161324931001,236.3161667168375,42.55602064527312,42.55602130088935,42.5560219564957,42.55602326767869,42.556024578822154,42.55602064527312,42.65220021408275,42.74328391828906,42.911342317706264,43.062505167091295
5095.209406775984,208.94563145972288,208.94564563811218,208.94565981633679,208.94568817229407,208.94571652759458,36.913615982237765,36.913616512172986,36.913617042100675,36.9136181019335,36.91361916173633,36.913615982237765,36.99347821898757,37.06907673987994,37.208504985299896,37.333875952717996
5275.133055556849,183.14075043898094,183.14076234725113,183.1407742553865,183.1407980712511,183.14082188657576,31.97102025828211,31.97102069606002,31.97102113383169,31.97102200935648,31.971022884856392,31.97102025828211,32.03646517307154,32.098402116944605,32.21261417669591,32.31530547140311
5461.410225224918,160.07433762574996,160.074347525268,160.07435742467743,160.07437722316942,160.07439702122625,27.66499163502785,27.664991993546412,27.664992352059937,27.66499306907193,27.664993786063782,27.66499163502785,27.71809039582033,27.76834281701283,27.86101826796021,27.944366298260807
