r_kpc,rho_cdm_tier1_msun_kpc3,rho_sidm_tier1_sigma_0p050,rho_sidm_tier1_sigma_0p100,rho_sidm_tier1_sigma_0p200,rho_sidm_tier1_sigma_0p300,rho_cdm_tier2_msun_kpc3,rho_sidm_tier2_sigma_0p050,rho_sidm_tier2_sigma_0p100,rho_sidm_tier2_sigma_0p200,rho_sidm_tier2_sigma_0p300,rho_cdm_tier3_msun_kpc3,rho_sidm_tier3_sigma_0p050,rho_sidm_tier3_sigma_0p100,rho_sidm_tier3_sigma_0p200,rho_sidm_tier3_sigma_0p300
112.02376346878327,620037.9192000411,620038.2827041115,620038.646200684,620039.3731713402,620040.100112014,620723.1268143448,620723.4524596479,620723.7780982333,620724.429355254,620725.0805854121,620723.1268143448,620722.8509495138,620722.6141451754,620722.2441043386,620721.9929567155
115.97958209454252,582573.1510162828,582573.4875852539,582573.8241473052,582574.497250641,582575.1703262953,583244.2919523045,583244.5920893393,583244.8922202019,583245.4924634084,583246.0926819277,583244.2919523045,583243.9266960737,583243.6048848444,583243.0763518744,583242.6798109697
120.07508984085398,547093.0956730116,547093.4071118713,547093.7185443436,547094.3413901264,547094.964210365,547749.9561616404,547750.2325694559,547750.5089716031,547751.0617588933,547751.6145235118,547749.9561616404,547749.4972577018,547749.086624748,547748.3931180624,547747.845992718
124.31521945419738,513509.9782802417,513510.26628897194,513510.5542918106,513511.1302798169,513511.706244264,514152.3167321064,514152.571083688,514152.8254300671,514153.3341072216,514153.84276357165,514152.3167321064,514151.7592882702,514151.25542447576,514150.38938085485,514149.68551696313
128.7050778677589,481739.39622272406,481739.66240117216,481739.92857418896,481740.460903934,481740.9932119625,482366.93873188156,482367.172599114,482367.4064615768,482367.8741721929,482368.3418637332,482366.93873188156,482366.27714500297,482365.67497771786,482364.62762896,482363.759803136
133.24995235236725,451699.05161925417,451699.29747180827,451699.54331935995,451700.03499945556,451700.52665954427,452311.4903237267,452311.70518213656,452311.9200361752,452312.349731141,452312.77940862766,452311.4903237267,452310.71827139676,452310.0120582569,452308.77342383465,452307.7333410822
137.95531688463376,423311.31808040506,423311.54502157023,423311.7719581283,423312.22581742593,423312.67965830053,423908.3062787578,423908.5035131355,423908.70074351074,423909.09519225766,423909.48962500005,423908.3062787578,423907.41687424085,423906.60034858336,423905.1595010901,423903.93803098425
142.82683873996606,396500.79473044036,396501.0040890062,396501.2134433325,396501.6321392673,396502.0508182483,397081.9451210677,397082.1260297499,397082.3069347701,397082.6687338277,397083.03051824163,397081.9451210677,397080.93087376415,397079.9972090806,397078.34221328166,397076.9293400701
147.8703853183964,371193.7309932779,371193.9240157246,371194.1170342711,371194.50305966666,371194.8890694665,371758.6114094064,371758.77720778517,371758.94300281664,371759.2745828373,371759.6061494705,371758.6114094064,371757.46400073834,371756.40560252196,371754.5231406976,371752.9076357075
153.09203121144563,347318.59473275614,347318.77258730814,347318.9504382753,347319.3061294533,347319.66180629405,347866.7246043397,347866.87642900716,347867.0282506161,347867.3318846605,347867.6355064742,347866.7246043397,347865.4348046727,347864.24323440396,347862.1184724181,347860.287780097
158.49806551853538,324807.37390487286,324807.5376861645,324807.7014641612,324808.0290102731,324808.35654320935,325338.2183572719,325338.3572707266,325338.4961813898,325338.77399434085,325339.0517961267,325338.2183572719,325336.7762068291,325335.4423527794,325333.0592541145,325330.9997735483
164.09499942175808,303595.26369462133,303595.41442780447,303595.56515796145,303595.8666091995,303596.1680483369,304108.23671414313,304108.3637089765,304108.4907012638,304108.7446781981,304108.998644948,304108.23671414313,304106.63171297766,304105.14596730453,304102.48761362367,304100.1849810733
169.88957402813105,283618.444252556,283618.58289625385,283618.7215371743,283618.998810684,283619.27607308474,284112.8987755988,284113.01477757056,284113.1307772206,284113.36276955827,284113.594752612,284112.8987755988,284111.11952463246,284109.47145111527,284106.51944691234,284103.95801796636
175.8887684887783,264815.7983918926,264815.925841853,264816.0532892655,264816.30817644467,264816.56305343175,265291.0190261679,265291.1248979417,265291.2307676011,265291.4425005781,265291.6542250993,265291.0190261679,265289.0531225851,265287.2313603936,265283.9656620914,265281.12836473214
182.09980840481947,247128.14634368184,247128.26343619198,247128.38052636522,247128.61469970012,247128.84886368774,247583.3432952985,247583.4398399277,247583.53638263282,247583.72946227057,247583.92253421264,247583.3432952985,247581.17736459358,247579.16966082077,247575.56864192273,247572.43704036364
188.53017453008994,230499.6602497451,230499.767765371,230499.87527885428,230500.09029939355,230500.30531136467,230933.97368588194,230934.06165059088,230934.1496135495,230934.3255342179,230934.50144788742,230933.97368588194,230931.59375930525,230929.38732044675,230925.42840637165,230921.98325858067
195.18761178117455,214876.37516732654,214876.47383391875,214876.57249854837,214876.7698219186,214876.96713743833,215288.87132680087,215288.95140608784,215289.03148378394,215289.19163440613,215289.35177866824,215288.87132680087,215286.26276229165,215283.84418293796,215279.50372796616,215275.72488381283
202.08013856560632,200206.02813461696,200206.1186300948,200206.20912377504,200206.3901057421,200206.57108051947,200595.68183032703,200595.75466883762,200595.82750590396,200595.97317570468,200596.11883973045,200595.68183032703,200592.82895042267,200590.1838778965,200585.43656371834,200581.30244116098
209.21605643946523,186438.2689076049,186438.3518627989,186438.43481634738,186438.6007185078,186438.76661408696,186803.95604797872,186804.0222434271,186804.08843756505,186804.2208219104,186804.3532010162,186803.95604797872,186800.84201768943,186797.9550407994,186792.77368157898,186788.26110179452
216.6039601060097,173525.32498488668,173525.40098660637,173525.4769868202,173525.62898273134,173525.78097262039,173865.81910071938,173865.8792069872,173865.93931206706,173866.05951866315,173866.17972050857,173865.81910071938,173862.4264132124,173859.281516624,173853.63788436822,173848.722801111
224.25274776738243,161421.83046812235,161421.9000618891,161421.96965427833,161422.10883492584,161422.24801006622,161735.82397852943,161735.8785084601,161735.9330373147,161736.04209179588,161736.15114197295,161735.82397852943,161732.13485315553,161728.71578622368,161722.58127303596,161717.23935063064
232.1716318418592,150083.58224363741,150083.6459359338,150083.70962697087,150083.83700526884,150083.96437853156,150369.6510642644,150369.70049200437,150369.74991877045,150369.84876937993,150369.9476160936,150369.6510642644,150365.64681356074,150361.9365063884,150355.28108274128,150349.48679450835
240.3701500595486,139468.48370896946,139468.54196970226,139468.60022928455,139468.7167449982,139468.8332561108,139725.07936345958,139725.12412697135,139725.1688896022,139725.25841222046,139725.34793131484,139725.07936345958,139720.74032879004,139716.7208343512,139709.5129495102,139703.2394955426
248.85817694990632,129536.08803783354,129536.14130261398,129536.19456634331,129536.30109064985,129536.40761075389,129761.52328798373,129761.56379138136,129761.60429398247,129761.68529679599,129761.76629642473,129761.52328798373,129756.8290299647,129752.48170517304,129744.68862294161,129737.90823371439
257.64593573490066,120248.32440935235,120248.37308184813,120248.42175338442,120248.51909357855,120248.61642993533,120440.80368429373,120440.8403002247,120440.8769154363,120440.95014370223,120441.02336909223,120440.80368429373,120435.73382615401,120431.04011249676,120422.62930989513,120415.31446284597
266.74401064215283,111568.64193374976,111568.68638767468,111568.73084072399,111568.81974419551,111568.9086441647,111726.25302009746,111726.28609179461,111726.31916284289,111726.38530299302,111726.45144054797,111726.25302009746,111720.7871176157,111715.72842468233,111706.6673929046,111698.79064964727
276.1633596528827,103461.97242151415,103462.01300252833,103462.05358274326,103462.13474077676,103462.21589561494,103582.64912852213,103582.67897174848,103582.70881438999,103582.76849791796,103582.82817910641,103582.64912852213,103576.76626313699,103571.32359422295,103561.57917294532,103553.11260535724
285.9153277000154,95894.81383901517,95894.85086655304,95894.88789336235,95894.96194479508,95895.03599331387,95976.32706952983,95976.35397445399,95976.38087885118,95976.43468606488,95976.48849117136,95976.32706952983,95970.00576487908,95964.15964322975,95953.697896853,95944.6129881939
296.0116603323408,88835.48849707052,88835.52226620489,88835.55603467513,88835.62356962266,88835.69110191373,88875.4520373591,88875.47627044041,88875.50050304747,88875.54896683898,88875.59742873388,88875.4520373591,88868.67143369207,88862.40299321864,88851.19117329788,88841.4605329787
306.4645178611891,82254.06593990893,82254.09672303557,82254.12750555681,82254.18906878316,82254.2506295887,82250.00201560542,82250.02382131945,82250.04562660698,82250.08923590266,82250.13284349296,82250.00201560542,82242.74259840511,82236.03425537111,82224.04199827928,82213.64039840293
317.28649000665666,76121.69909411385,76121.72714242343,76121.75519018152,76121.81128404345,76121.86737569988,76070.95922033742,76070.97882268175,76070.99842464265,76071.03762741557,76071.07682865633,76070.95922033742,76063.2020084898,76056.03671776068,76043.23473000058,76032.13797988754
328.4906110610244,70411.0892540709,70411.11479904888,70411.14034352473,70411.1914309698,70411.24251640632,70310.85957251761,70310.8771765257,70310.89478019008,70310.92998648694,70310.96519140867,70310.85957251761,70302.58633734792,70294.94779886205,70281.30823595464,70269.49352104342
340.0903755876317,65096.221844983826,65096.24509979369,65096.26835414619,65096.31486147991,65096.36136698521,64943.4998677332,64943.515660892794,64943.531453744064,64943.563038521606,64943.59462206616,64943.4998677332,64934.69385228631,64926.56718068026,64912.06485554829,64899.51179670765
352.0997546741137,60152.70593968777,60152.727100538825,60152.74826097386,60152.79058059568,60152.8328985536,59944.39858409981,59944.41273774191,59944.42689110793,59944.45519701127,59944.48350180994,59944.39858409981,59935.046115656696,59926.41932239207,59911.03433599976,59897.72725186915
364.5332127595783,55557.30651220021,55557.325759542924,55557.34500650705,55557.38349929992,55557.42199057889,55290.22043999319,55290.23311050848,55290.24578077668,55290.27112057143,55290.29645937783,55290.22043999319,55280.31088345598,55271.174841063315,55254.892536020576,55240.82042097295
377.40572505598976,51287.93019327085,51287.94769293515,51287.96519225526,51288.000189862774,51288.03518609343,50958.723277465775,50958.734607438855,50958.74593719104,50958.76859603259,50958.79125399069,50958.723277465775,50948.2491137385,50938.597632764475,50921.40874118826,50906.56540372195
390.73279558474127,47323.65328167127,47323.6691859358,47323.68508988713,47323.71689685113,47323.748702563316,46928.845875929605,46928.8559952275,46928.866114328106,46928.88635193767,46928.90658875836,46928.845875929605,46917.80289084408,46907.632895904666,46889.533857154085,46873.91819804201
404.53047585014156,43644.78507693277,43644.79952556743,43644.81397391763,43644.84286976466,43644.871764473944,43180.80413222953,43180.81315906044,43180.82218571552,43180.84023849806,43180.85829057713,43180.80413222953,43169.1938882599,43158.507690541584,43139.50468520344,43123.124166027475
418.81538417230456,40232.82892389336,40232.842045112266,40232.85516607272,40232.881407218265,40232.90764732992,39696.17298675627,39696.18102864813,39696.189070383276,39696.20515338373,39696.22123575769,39696.17298675627,39684.003768152616,39672.80992392368,39652.92037353831,39635.7922817462
433.60472570272856,37070.144806032746,37070.156717346785,37070.16862842606,37070.19244988028,37070.21627039537,36457.264754554184,36457.271909185576,36457.27906367768,36457.29337224394,36457.3076802531,36457.264754554184,36444.551212525665,36432.86420347265,36412.116217288654,36394.26720359159
448.9163131466735,34140.15159861933,34140.16240766752,34140.17321650244,34140.19483353263,34140.21644971,33447.523748532876,33447.53010455759,33447.53646045855,33447.54917188934,33447.56188282537,33447.523748532876,33434.287782161344,33422.128822939136,33400.56262517859,33382.029923572234
464.76858821728956,31427.17596140406,31427.185766717485,31427.19557183729,31427.215181496184,31427.234790380848,30651.29974412323,30651.305381951286,30651.311019669618,30651.322294777252,30651.333569446182,30651.29974412323,30637.572089256657,30624.970569490022,30602.641013227858,30583.47455385608
481.18064384734447,28916.594001289417,28916.602893024836,28916.611784584555,28916.62956717684,28916.647349066378,28054.238615784132,28054.243608335135,28054.248600789,28054.25858540548,28054.268569633685,28054.238615784132,28040.060578316617,28027.05561680524,28004.034849401345,27984.299453913292
498.1722471852967,26594.58677407401,26594.59483466642,26594.60289509942,26594.61901548708,26594.63513523707,25642.816781828424,25642.821195171364,25642.825608428542,25642.834434685563,25642.843260599548,25642.816781828424,25628.240160192345,25614.880522183234,25591.257809578925,25571.033008407856
515.7638634034136,24448.126174029883,24448.13347880738,24448.140783440205,24448.155392271914,24448.170000525122,23404.307201090138,23404.311095026744,23404.31498888773,23404.322776382807,23404.330563575393,23404.307201090138,23389.395167173367,23375.74005116644,23351.62311839996,23331.004244001928
533.976680346609,22464.97446612917,22464.98108388219,22464.98770150398,22465.000936354052,22465.014170679417,21326.86555918078,21326.868987814418,21326.87241638152,21326.879273316074,21326.886129984436,21326.86555918078,21311.69210287731,21297.810589016637,21273.324542411716,21252.42169921939
552.832634051689,20633.67894954737,20633.684943068813,20633.6909364713,20633.702922919416,20633.714908891765,19399.579381200638,19399.5823934839,19399.585405708694,19399.591429983087,19399.597454023908,19399.579381200638,19384.231544308575,19370.20457296438,19345.495235058283,19324.435985740864
572.3544351677408,18943.547109950985,18943.552536530347,18943.557963001847,18943.568815621362,18943.579667809525,17612.608565225015,17612.611205462126,17612.61384564808,17612.619125866528,17612.624405880437,17612.608565225015,17597.184864283514,17583.103724522563,17558.3348048933,17537.261587126344
592.5655963094872,17384.479377621166,17384.484289491043,17384.489201263223,17384.499024514316,17384.508847374487,15956.593824039577,15956.596132276003,15956.59844046779,15956.603056717346,15956.607672788286,15956.593824039577,15941.203356709133,15927.168834209342,15902.520344715047,15881.589034546698
613.490460376551,15947.046755630183,15947.051200390071,15947.055645061382,15947.064534138279,15947.073422860942,14423.042736370533,14423.044748797289,14423.046761185142,14423.050785844227,14423.054810347776,14423.042736370533,14407.80373722519,14393.924724378365,14369.590365890555,14348.967881927234
635.1542298727387,14622.404742766883,14622.408763770307,14622.412784693466,14622.420826299096,14622.428867583792,13004.072954273388,13004.07470360075,13004.076452894342,13004.079951380309,13004.08344973132,13004.072954273388,12989.111413943849,12975.503560912408,12951.688146607057,12931.550053944386
657.5829972606555,13402.343690018704,13402.347326737467,13402.350963383575,13402.358236457681,13402.365509241092,11692.776302457996,11692.777818270928,11692.779334054676,11692.782365534573,11692.785396897738,11692.776302457996,11678.222377756454,11665.004735552382,11641.91810348739,11622.44325319473
680.8037763882124,12279.165867791859,12279.16915614327,12279.17244442888,12279.179020802601,12279.185596913054,10482.752692573647,10482.754001611394,10482.755310623994,10482.757928573676,10482.760546422738,10482.752692573647,10468.73706801042,10456.028729209487,10433.879749136473,10415.245098068248
704.8445350248754,11245.670905898522,11245.673878549636,11245.676851141137,11245.682796145338,11245.68874091115,9368.100476238535,9368.101602647737,9368.102729035345,9368.104981745715,9368.107234369652,9368.100476238535,9354.751499794636,9342.668941348371,9321.660747944301,9304.037216163768
729.7342285468485,10295.146137543432,10295.148824190745,10295.15151078407,10295.156883808886,10295.162256617874,8343.413894484844,8343.414860055122,8343.41582560691,8343.417756655033,8343.419687629244,8343.413894484844,8330.852009991091,8319.504006582018,8299.825052821909,8283.369923279537
755.5028348117513,9421.345483917468,9421.347911546703,9421.350339127086,9421.355194141366,9421.360048960303,7403.790685672437,7403.791510061537,7403.792334434889,7403.793983134381,7403.7956317708995,7403.790685672437,7392.12510782257,7381.609684904494,7363.42836465048,7348.280699906404
782.1813902648097,8618.471584440831,8618.473777564664,8618.475970644304,8618.480356670976,8618.484742520872,6544.8499721936105,6544.850673123077,6544.8513740391945,6544.852775831355,6544.8541775701015,6544.8499721936105,6534.172548817375,6524.571427213004,6508.026421732787,6494.298977961931
809.8020273200361,7881.096004293283,7881.0979851666,7881.099965999907,7881.103927546563,7881.10788893326,5762.260707199844,5762.261300594901,5762.261893978675,5762.263080712382,5762.264267400972,5762.260707199844,5752.6436450826695,5744.020246414946,5729.217213484575,5716.993831427528
838.3980130614264,7204.18285233335,7204.184641153674,7204.186429937811,7204.190007397539,7204.193584712563,5051.997602879504,5051.998103022624,5051.9986031562585,5051.99960339507,5052.000603595929,5051.997602879504,5043.489648945882,5035.885696516373,5022.891500887288,5012.2224157018145
868.0037893107856,6583.041460832836,6583.043075922808,6583.044690980058,6583.047920996354,6583.051150881765,4410.08731622088,4410.087735879742,4410.088155530658,4410.088994808655,4410.089834054869,4410.08731622088,4402.712154920814,4396.146333819019,4384.986981542491,4375.887363959715
898.6550141104419,6013.340154673115,6013.341612649509,6013.343070596303,6013.345986401092,6013.348902087497,3832.811164786497,3832.8115153395584,3832.811865885994,3832.8125669589845,3832.8132680054673,3832.811164786497,3826.5653932863997,3821.031626686178,3811.6895227472687,3804.137437149829
930.3886046708112,5491.0461065865065,5491.047422512731,5491.048738412173,5491.051370130777,5491.054001742315,3316.372213246955,3316.3725047851112,3316.372796317768,3316.373379366555,3316.373962393322,3316.372213246955,3311.226394020886,3306.6949316089713,3299.111090376332,3293.0496731632647
963.2427818345391,5012.41378801136,5012.414975537721,5012.416163039877,5012.418537971586,5012.420912806488,2856.9369399879665,2856.9371814160754,2856.937422839626,2856.937905673051,2856.9383884882413,2856.9369399879665,2852.8374087747056,2849.256592009473,2843.334006528879,2838.674596113707
997.2571161107753,4573.973928481844,4573.9749999738015,4573.976071443889,4573.978214318409,4573.980357105413,2450.6171487894394,2450.617347914935,2450.617547036666,2450.61794526885,2450.6183434859813,2450.6171487894394,2447.489264035538,2444.7886165839673,2440.397973975097,2437.025245344614
1032.4725753350253,4172.516822574103,4172.517789229777,4172.518755865666,4172.5206890781155,4172.522622211457,2093.547093148028,2093.547256777687,2093.5474204042475,2093.5477476480814,2093.5480748795244,2093.547093148028,2091.298485821251,2089.391745508034,2086.376905060143,2084.1536695468035
1068.9315740119805,3805.079196073971,3805.0800680313087,3805.0809399707687,3805.0826837960612,3805.0844275498503,1781.8362484256397,1781.8363824519326,1781.836516475681,1781.8367845155408,1781.837052545228,1781.8362484256397,1780.3614957000834,1779.1509416714712,1777.3366781119028,1776.1105948031895
1106.6780244007584,3468.907345799334,3468.9081322332427,3468.9089186509896,3468.9104914380214,3468.9120641604386,1511.509243686599,1511.5093531717569,1511.509462654827,1511.509681614704,1511.50990056623,1511.509243686599,1510.695603823529,1510.0773059558019,1509.2785670637377,1508.8900343586226
1145.7573894040854,3161.461128520292,3161.4618377318634,3161.462546928833,3161.463965278973,3161.4653835707304,1278.6407213085547,1278.6408105687458,1278.6408998272248,1278.6410783390452,1278.6412568440128,1278.6407213085547,1278.373115331632,1278.2414766790732,1278.2713523164234,1278.560257801838
1186.2167373251093,2880.38938918056,2880.390028677994,2880.3906681622457,2880.3919470911687,2880.3932259673365,1079.3686084718354,1079.3686811567165,1079.3687538401928,1079.3688992029245,1079.3690445600325,1079.3686084718354,1079.5342416866197,1079.7861794154562,1080.4631606949913,1081.274954921962
1228.1047985578105,2623.531060307407,2623.5316368802296,2623.5322134411313,2623.5333665271883,2623.5345195655855,909.9776420237099,909.9777011944549,909.9777603640425,909.9778786997521,909.9779970308364,909.9776420237099,910.4700002019256,911.0085337681893,912.1626821693624,913.3534809192346
1271.4720242792805,2388.886895750555,2388.8874155366,2388.887935311878,2388.888974830144,2388.890014305355,766.8781533499624,766.8782015527815,766.8782497546474,766.8783461555215,766.878442552584,766.8781533499624,767.6007172177888,768.3382858578395,769.8168959707724,771.2581226004799
1316.3706472145595,2174.611400486953,2174.6118690335525,2174.612337570429,2174.6132746150097,2174.614211620699,646.6790804802436,646.6791198166067,646.6791591521803,646.6792378209643,646.679316486594,646.6790804802436,647.5474972921869,648.4078685425936,650.0786537048656,651.6595775752567
1362.8547445472223,1979.0047667313343,1979.0051890509321,1979.0056113617504,1979.0064559570403,1979.007300517207,546.2376846365189,546.237716827078,546.2377490169812,546.2378133948229,546.2378777700444,546.2376846365189,547.1814770972651,548.101215212449,549.854681239698,551.4842309363835
1410.9803030514818,1800.5024938189385,1800.5028744396589,1800.5032550524456,1800.5040162542298,1800.5047774242937,462.68837620454997,462.68840264802793,462.68842909095895,462.6884819751795,462.6885348572118,462.68837620454997,463.65069848987406,464.57888559009456,466.3277133974713,467.93382748232307
1460.8052865242594,1637.667004116695,1637.667347128288,1637.6676901327182,1637.6683761200939,1637.669062078825,393.42893995641566,393.4289617808405,393.42898360480643,393.42902725135883,393.42907089607263,393.42893995641566,394.3666093675757,395.2648124091919,396.94366079653696,398.4729850365011
1512.3897055984369,1489.1710145350996,1489.171323630547,1489.1716327195302,1489.172250878093,1489.1728690107927,336.1565766798232,336.1565947907126,336.15661290121346,336.15664912105046,336.1566853393335,336.1565766798232,337.0387792953215,337.87982097063593,339.44305943231177,340.85891721073074
1565.7956900213758,1353.7961087745598,1353.7963872879636,1353.7966657955253,1353.7972227931352,1353.7977797673918,288.8524063118935,288.8524214321761,288.8524365521281,288.8524667910412,288.8524970286338,288.8524063118935,289.65925246262555,290.4258613571365,291.8451277345117,293.12537802716463
1621.0875634857603,1230.420710258996,1230.4209611998263,1230.4212121353803,1230.421713990683,1230.4222158249024,249.78219480658456,249.78220751138616,249.78222021590514,249.7822456240957,249.78227103115628,249.78219480658456,250.50272741779852,251.18570287811397,252.4466393411412,253.5808666187937
1678.3319211028888,1118.0181139167391,1118.0183400010235,1118.0185660805516,1118.0190182253282,1118.019470351076,217.45812167486417,217.45813241999255,217.45814316487767,217.45816465391857,217.45818614198694,217.45812167486417,218.08859031675513,218.68522156379368,219.78468365318764,220.77181496921517
1737.5977096117279,1015.6436516015093,1015.6438552800086,1015.6440589542105,1015.6444662897302,1015.6448736080711,190.634907100938,190.6349162475126,190.63492539387684,190.63494368597372,190.6349619772289,190.634907100938,191.17687441529864,191.6892106934001,192.63222327594244,193.47793846727032
1798.9563104203312,922.4298251612277,922.4300086449774,922.430192124849,922.4305590729614,922.4309260055683,168.2795690921135,168.27957692640013,168.27958476050372,168.27960042816167,168.2796160950877,168.2795690921135,168.738250106497,169.17158947695557,169.9687002437077,170.68319229154812
1862.4816255796538,837.581375834194,837.5815411176709,837.5817063976474,837.582036947104,837.582367482564,149.54666226085413,149.54666901056737,149.54667576012065,149.5466892587474,149.54670275673433,149.54666226085413,149.9295147137163,150.29112745463945,150.95618496780875,151.5522927228281
1928.2501667932816,760.3696140169236,760.369762898981,760.3699117778824,760.3702095262084,760.370507261905,133.74165124716845,133.74165709372892,133.74166294014904,133.741674632568,133.7416863244257,133.74165124716845,134.0573580413726,134.3555659820138,134.90411867148066,135.3959823666571
1996.3411475703183,690.1276788747886,690.1278129776401,690.1279470776404,690.1282152690925,690.1284834491454,120.30342106179367,120.30342615040773,120.30343123889796,120.30344141550756,120.30345159162286,120.30342106179367,120.56098917536896,120.8043525498211,121.25223954600283,121.65412218334792
2066.836578632397,626.2431962241304,626.2433170104954,626.2434377942889,626.2436793541603,626.2439209037468,108.7883168342559,108.7883212821897,108.78832573001411,108.78833462533541,108.78834352021964,108.7883168342559,108.99647709864252,109.19325450443313,109.5556729416735,109.88118282763104
2139.8213666897354,568.1562801052015,568.1563888938464,568.1564976801701,568.1567152458558,568.1569328022605,98.8407381846195,98.84074208722495,98.84074598973383,98.84075379446094,98.8407615988011,98.8407381846195,99.00755750386301,99.16535921850287,99.45627051386352,99.71787132026994
2215.383416705201,515.3539385214342,515.3540365011867,515.3541344788453,515.3543304278815,515.3545263685421,90.1783149797854,90.17831841520936,90.17832185054728,90.1783287209654,90.17833559103958,90.1783149797854,90.31102757671242,90.43666683510129,90.66854655071847,90.87735504420924
2293.6137377695586,467.3681819045184,467.36827014696655,467.36835838752563,467.36853486297684,467.36871133087107,82.57376890357737,82.57377193629745,82.57377496894114,82.57378103399896,82.57378709875096,82.57376890357737,82.67867046765933,82.77807211385247,82.96176089578826,83.12743111775185
2374.60655271542,423.77037389486486,423.7704533658224,423.7705328350755,423.7706917684689,423.7708506950446,75.84938137497585,75.84938405872867,75.84938674241339,75.8493921095782,75.84939747647034,75.84938137497585,75.93182807413912,76.01003170214507,76.15474955522453,76.28549310347161
2458.459411601912,384.1685805097892,384.16865207965674,384.16872364798536,384.16886678003084,384.1690099059262,69.86384969430684,69.86385207425236,69.86385445413707,69.86385921372401,69.86386397306737,69.86384969430684,69.92832808283855,69.98955544514962,70.1030281750218,70.20572922187691
2545.2733092067538,348.204883981186,348.20494843431214,348.2050128860519,348.20514178536797,348.20527067913685,64.50427578608254,64.50427790049402,64.50428001485103,64.50428424340191,64.50428847173538,64.50427578608254,64.55448007886118,64.60220909794062,64.69080624211449,64.7711463727073
2635.1528066672518,315.55255761913463,315.5526156622624,315.55267370413907,315.5527897841387,315.552905859134,59.678662682220654,59.67866456370137,59.6786664451335,59.678670207851546,59.67867397037505,59.678662682220654,59.71760477751533,59.754672693027516,59.82359505948253,59.8862187944821
2728.206157416719,285.06738560984417,285.0674376934181,285.0674897758662,285.06759393738224,285.06769809439294,55.12784241535579,55.12784408732377,55.12784575924822,55.127849102966444,55.12785244651056,55.12784241535579,55.15791447637494,55.18657605098082,55.23996022032032,55.28856563366024
2824.5454375679988,245.48213491681378,245.48217651072136,245.4822181038533,245.48230128778985,245.4823844686234,47.86986787754747,47.86986918823669,47.86987049889639,47.86987312012731,47.86987574124021,47.86986787754747,47.892700883298296,47.91448914344486,47.955136788648176,47.99221664122816
2924.2866809011457,212.73591716500005,212.73595198115467,212.7359867966779,212.73605642582854,212.73612605245273,42.18049226766981,42.18049335839384,42.18049444909384,42.18049663042168,42.18049881165331,42.18049226766981,42.1977631065369,42.214264152921075,42.24509921079443,42.273283022461115
3027.550018617808,172.14990736839002,172.1499343916932,172.1499614145095,172.15001545868031,172.1500695009028,34.60022153338936,34.6002223850457,34.600223236683085,34.60022493990152,34.60022664304458,34.60022153338936,34.61284629141727,34.6249203374849,34.64751272964682,34.66819492977046
3134.4598240306873,144.49486924176546,144.49489121618126,144.4949131901986,144.494957137038,144.4950010822838,29.548264267629936,29.54826496100789,29.548265654370272,29.54826704104829,29.54826842766392,29.548264267629936,29.557597287900872,29.566533905943853,29.583282463726892,29.59864385529654
3245.144862362308,115.13771817964518,115.13773440567103,115.13775063145017,115.13778308226863,115.1378155321003,23.74341912237671,23.743419626931562,23.74342013147733,23.74342114054153,23.743422149569376,23.74341912237671,23.75010684731734,23.75651768629201,23.768550438803864,23.779605908699036
3359.738445833523,91.75923389641372,91.75924629932545,91.75925870205626,91.75928350697556,91.75930831117194,19.284086098703717,19.28408648242956,19.284086866148716,19.284087633566994,19.284088400958577,19.284086098703717,19.288814305350993,19.293351511915223,19.301879487084467,19.309727740066545
3478.3785942285667,71.40861462302446,71.40862343802664,71.40863225291612,71.40864988235705,71.40866751134733,15.077989699994415,15.077989966641677,15.077990233284883,15.077990766559143,15.07799129981718,15.077989699994415,15.081277677479621,15.08443702575054,15.090385695868143,15.095871532474815
3601.2082011300163,47.69722401303102,47.69722973116456,47.697235449227975,47.69724688514457,47.69725832078079,10.327764449944231,10.327764623272374,10.327764796597986,10.327765143241646,10.327765489875222,10.327764449944231,10.329745131752157,10.331649360493419,10.335237417179721,10.338549191764736
3728.3752060239094,28.75528451124535,28.75528772006636,28.755290928852993,28.755297346323193,28.755303763655935,6.28232459718224,6.282324693244721,6.282324789306014,6.282324981425027,6.282325173539275,6.28232459718224,6.283420266866265,6.28447491639134,6.286465329800321,6.288305920183428
3860.032772482282,12.931017098719932,12.931018490093097,12.931019881451943,12.931022664126655,12.931025446744078,2.8588600305834335,2.858860072652928,2.8588601147219284,2.8588601988584577,2.858860282993018,2.8588600305834335,2.8593172401734646,2.859757996585507,2.860591484086149,2.8613640224150396
3996.33947263775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4137.4594781723135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4283.562758050417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4434.825283234428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4591.429238629079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753.563242510191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
